captain,cards,dribbles,duels,event_id,fouls,goals,minutes_played,number,offsides,passes,penalty,player_id,player_name,position,rating,shots,substitute,tackles,team_id,team_name,updateAt,time,fixture_id
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",232524,"{'drawn': 0, 'committed': 0}","{'total': 0, 'conceded': 0, 'assists': 0}",90,1,,"{'total': 13, 'key': 0, 'accuracy': 59}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",1282,Jesse Joronen,G,8.2,"{'total': 0, 'on': 0}",False,"{'total': 0, 'blocks': 0, 'interceptions': 0}",518,Brescia,1566785131,2019-08-25T18:45:00+00:00,232524
False,"{'yellow': 0, 'red': 0}","{'attempts': 1, 'success': 1, 'past': 0}","{'total': 0, 'won': 0}",232524,"{'drawn': 3, 'committed': 0}","{'total': 0, 'conceded': 0, 'assists': 0}",90,2,,"{'total': 31, 'key': 0, 'accuracy': 77}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",31137,Stefano Sabelli,D,7.2,"{'total': 0, 'on': 0}",False,"{'total': 0, 'blocks': 1, 'interceptions': 0}",518,Brescia,1566785131,2019-08-25T18:45:00+00:00,232524
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 1}","{'total': 0, 'won': 0}",232524,"{'drawn': 0, 'committed': 1}","{'total': 0, 'conceded': 0, 'assists': 0}",90,15,,"{'total': 23, 'key': 0, 'accuracy': 67}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",31130,Andrea Cistana,D,7.2,"{'total': 0, 'on': 0}",False,"{'total': 0, 'blocks': 2, 'interceptions': 2}",518,Brescia,1566785131,2019-08-25T18:45:00+00:00,232524
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",232524,"{'drawn': 1, 'committed': 0}","{'total': 0, 'conceded': 0, 'assists': 0}",90,14,,"{'total': 29, 'key': 0, 'accuracy': 85}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",2439,Jhon Chancellor,D,7.6,"{'total': 2, 'on': 0}",False,"{'total': 1, 'blocks': 1, 'interceptions': 1}",518,Brescia,1566785131,2019-08-25T18:45:00+00:00,232524
False,"{'yellow': 0, 'red': 0}","{'attempts': 2, 'success': 2, 'past': 0}","{'total': 0, 'won': 0}",232524,"{'drawn': 0, 'committed': 0}","{'total': 0, 'conceded': 0, 'assists': 0}",90,26,,"{'total': 29, 'key': 0, 'accuracy': 76}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",31134,Bruno Martella,D,7.3,"{'total': 1, 'on': 0}",False,"{'total': 1, 'blocks': 0, 'interceptions': 2}",518,Brescia,1566785131,2019-08-25T18:45:00+00:00,232524
True,"{'yellow': 0, 'red': 0}","{'attempts': 2, 'success': 2, 'past': 0}","{'total': 0, 'won': 0}",232524,"{'drawn': 1, 'committed': 1}","{'total': 0, 'conceded': 0, 'assists': 0}",90,25,,"{'total': 21, 'key': 1, 'accuracy': 65}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",31139,Dimitri Bisoli,M,7.3,"{'total': 0, 'on': 0}",False,"{'total': 3, 'blocks': 0, 'interceptions': 1}",518,Brescia,1566785131,2019-08-25T18:45:00+00:00,232524
False,"{'yellow': 0, 'red': 0}","{'attempts': 3, 'success': 3, 'past': 1}","{'total': 0, 'won': 0}",232524,"{'drawn': 0, 'committed': 2}","{'total': 0, 'conceded': 0, 'assists': 0}",90,4,,"{'total': 24, 'key': 2, 'accuracy': 68}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",31146,Sandro Tonali,M,7.5,"{'total': 0, 'on': 0}",False,"{'total': 1, 'blocks': 0, 'interceptions': 1}",518,Brescia,1566785131,2019-08-25T18:45:00+00:00,232524
False,"{'yellow': 1, 'red': 0}","{'attempts': 1, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",232524,"{'drawn': 1, 'committed': 3}","{'total': 0, 'conceded': 0, 'assists': 0}",90,27,,"{'total': 16, 'key': 0, 'accuracy': 59}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",31141,Daniele Dessena,M,6.3,"{'total': 0, 'on': 0}",False,"{'total': 0, 'blocks': 0, 'interceptions': 1}",518,Brescia,1566785131,2019-08-25T18:45:00+00:00,232524
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",232524,"{'drawn': 0, 'committed': 2}","{'total': 0, 'conceded': 0, 'assists': 0}",79,7,,"{'total': 18, 'key': 2, 'accuracy': 66}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",31145,Nikolas Špalek,M,6.9,"{'total': 2, 'on': 1}",False,"{'total': 0, 'blocks': 0, 'interceptions': 0}",518,Brescia,1566785131,2019-08-25T18:45:00+00:00,232524
False,"{'yellow': 1, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 1}","{'total': 0, 'won': 0}",232524,"{'drawn': 0, 'committed': 1}","{'total': 0, 'conceded': 0, 'assists': 0}",90,18,,"{'total': 9, 'key': 0, 'accuracy': 40}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",20782,Florian Aye,F,6.6,"{'total': 1, 'on': 0}",False,"{'total': 0, 'blocks': 0, 'interceptions': 2}",518,Brescia,1566785131,2019-08-25T18:45:00+00:00,232524
False,"{'yellow': 0, 'red': 0}","{'attempts': 1, 'success': 1, 'past': 0}","{'total': 0, 'won': 0}",232524,"{'drawn': 2, 'committed': 2}","{'total': 1, 'conceded': 0, 'assists': 0}",71,9,,"{'total': 8, 'key': 0, 'accuracy': 47}","{'won': 0, 'commited': 0, 'success': 1, 'missed': 0, 'saved': 0}",31151,Alfredo Donnarumma,F,7.5,"{'total': 4, 'on': 1}",False,"{'total': 1, 'blocks': 0, 'interceptions': 0}",518,Brescia,1566785131,2019-08-25T18:45:00+00:00,232524
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",232524,"{'drawn': 1, 'committed': 0}","{'total': 0, 'conceded': 0, 'assists': 0}",11,5,,"{'total': 3, 'key': 0, 'accuracy': 100}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",31132,Daniele Gastaldello,D,6.9,"{'total': 0, 'on': 0}",False,"{'total': 0, 'blocks': 0, 'interceptions': 1}",518,Brescia,1566785131,2019-08-25T18:45:00+00:00,232524
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",232524,"{'drawn': 0, 'committed': 0}","{'total': 0, 'conceded': 0, 'assists': 0}",19,8,,"{'total': 5, 'key': 1, 'accuracy': 62}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",1248,Jaromír Zmrhal,M,6.7,"{'total': 0, 'on': 0}",False,"{'total': 1, 'blocks': 0, 'interceptions': 0}",518,Brescia,1566785131,2019-08-25T18:45:00+00:00,232524
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",232526,"{'drawn': 0, 'committed': 0}","{'total': 0, 'conceded': 1, 'assists': 0}",90,1,,"{'total': 9, 'key': 0, 'accuracy': 31}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",30915,Marco Silvestri,G,6.9,"{'total': 0, 'on': 0}",False,"{'total': 0, 'blocks': 0, 'interceptions': 1}",504,Verona,1566785132,2019-08-25T18:45:00+00:00,232526
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",232526,"{'drawn': 0, 'committed': 0}","{'total': 0, 'conceded': 0, 'assists': 0}",90,13,,"{'total': 12, 'key': 0, 'accuracy': 70}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",1314,Amir Rrahmani,D,6.9,"{'total': 0, 'on': 0}",False,"{'total': 0, 'blocks': 3, 'interceptions': 0}",504,Verona,1566785132,2019-08-25T18:45:00+00:00,232526
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",232526,"{'drawn': 3, 'committed': 0}","{'total': 0, 'conceded': 0, 'assists': 0}",90,24,,"{'total': 10, 'key': 0, 'accuracy': 71}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",30924,Marash Kumbulla,D,6.9,"{'total': 0, 'on': 0}",False,"{'total': 0, 'blocks': 0, 'interceptions': 1}",504,Verona,1566785132,2019-08-25T18:45:00+00:00,232526
False,"{'yellow': 0, 'red': 1}","{'attempts': 1, 'success': 1, 'past': 0}","{'total': 0, 'won': 0}",232526,"{'drawn': 0, 'committed': 1}","{'total': 0, 'conceded': 0, 'assists': 0}",13,27,,"{'total': 5, 'key': 0, 'accuracy': 50}","{'won': 0, 'commited': 1, 'success': 0, 'missed': 0, 'saved': 0}",30921,Paweł Dawidowicz,D,3.0,"{'total': 0, 'on': 0}",False,"{'total': 0, 'blocks': 0, 'interceptions': 0}",504,Verona,1566785132,2019-08-25T18:45:00+00:00,232526
False,"{'yellow': 0, 'red': 0}","{'attempts': 3, 'success': 2, 'past': 0}","{'total': 0, 'won': 0}",232526,"{'drawn': 1, 'committed': 4}","{'total': 0, 'conceded': 0, 'assists': 0}",90,5,,"{'total': 8, 'key': 0, 'accuracy': 53}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",30922,Davide Faraoni,M,7.0,"{'total': 1, 'on': 0}",False,"{'total': 3, 'blocks': 0, 'interceptions': 0}",504,Verona,1566785132,2019-08-25T18:45:00+00:00,232526
False,"{'yellow': 1, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",232526,"{'drawn': 1, 'committed': 2}","{'total': 0, 'conceded': 0, 'assists': 0}",90,8,,"{'total': 8, 'key': 0, 'accuracy': 47}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",30932,Liam Henderson,M,6.2,"{'total': 1, 'on': 0}",False,"{'total': 0, 'blocks': 0, 'interceptions': 0}",504,Verona,1566785132,2019-08-25T18:45:00+00:00,232526
True,"{'yellow': 0, 'red': 0}","{'attempts': 1, 'success': 1, 'past': 1}","{'total': 0, 'won': 0}",232526,"{'drawn': 0, 'committed': 1}","{'total': 1, 'conceded': 0, 'assists': 0}",90,4,,"{'total': 23, 'key': 0, 'accuracy': 63}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",30781,Miguel Veloso,M,7.2,"{'total': 1, 'on': 1}",False,"{'total': 0, 'blocks': 0, 'interceptions': 3}",504,Verona,1566785132,2019-08-25T18:45:00+00:00,232526
False,"{'yellow': 0, 'red': 0}","{'attempts': 1, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",232526,"{'drawn': 1, 'committed': 0}","{'total': 0, 'conceded': 0, 'assists': 0}",90,88,,"{'total': 4, 'key': 0, 'accuracy': 36}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",2822,Darko Lazović,M,6.2,"{'total': 0, 'on': 0}",False,"{'total': 1, 'blocks': 0, 'interceptions': 0}",504,Verona,1566785132,2019-08-25T18:45:00+00:00,232526
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 1}","{'total': 0, 'won': 0}",232526,"{'drawn': 1, 'committed': 1}","{'total': 0, 'conceded': 0, 'assists': 0}",49,14,,"{'total': 4, 'key': 0, 'accuracy': 66}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",31403,Valerio Verre,F,6.5,"{'total': 1, 'on': 0}",False,"{'total': 0, 'blocks': 0, 'interceptions': 0}",504,Verona,1566785132,2019-08-25T18:45:00+00:00,232526
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",232526,"{'drawn': 0, 'committed': 0}","{'total': 0, 'conceded': 0, 'assists': 0}",16,20,,"{'total': 2, 'key': 1, 'accuracy': 50}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",30937,Mattia Zaccagni,F,6.3,"{'total': 0, 'on': 0}",False,"{'total': 0, 'blocks': 0, 'interceptions': 0}",504,Verona,1566785132,2019-08-25T18:45:00+00:00,232526
False,"{'yellow': 0, 'red': 0}","{'attempts': 2, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",232526,"{'drawn': 4, 'committed': 3}","{'total': 0, 'conceded': 0, 'assists': 0}",87,66,,"{'total': 12, 'key': 0, 'accuracy': 57}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",31348,Gennaro Tutino,F,6.5,"{'total': 0, 'on': 0}",False,"{'total': 0, 'blocks': 0, 'interceptions': 0}",504,Verona,1566785132,2019-08-25T18:45:00+00:00,232526
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",232526,"{'drawn': 0, 'committed': 0}","{'total': 0, 'conceded': 0, 'assists': 0}",74,15,,"{'total': 11, 'key': 0, 'accuracy': 64}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",1770,Salvatore Bocchetti,D,7.6,"{'total': 0, 'on': 0}",False,"{'total': 2, 'blocks': 1, 'interceptions': 6}",504,Verona,1566785132,2019-08-25T18:45:00+00:00,232526
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",232526,"{'drawn': 0, 'committed': 0}","{'total': 0, 'conceded': 0, 'assists': 0}",8,21,,"{'total': 1, 'key': 0, 'accuracy': 50}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",30772,Koray Günter,D,6.5,"{'total': 0, 'on': 0}",False,"{'total': 0, 'blocks': 0, 'interceptions': 0}",504,Verona,1566785132,2019-08-25T18:45:00+00:00,232526
False,"{'yellow': 0, 'red': 0}","{'attempts': 1, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",232526,"{'drawn': 1, 'committed': 1}","{'total': 0, 'conceded': 0, 'assists': 0}",41,34,,"{'total': 5, 'key': 0, 'accuracy': 50}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",74,Sofyan Amrabat,M,6.5,"{'total': 1, 'on': 1}",False,"{'total': 1, 'blocks': 0, 'interceptions': 1}",504,Verona,1566785132,2019-08-25T18:45:00+00:00,232526
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",232526,"{'drawn': 0, 'committed': 0}","{'total': 0, 'conceded': 1, 'assists': 0}",90,28,,"{'total': 16, 'key': 0, 'accuracy': 84}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",2998,Łukasz Skorupski,G,6.2,"{'total': 0, 'on': 0}",False,"{'total': 0, 'blocks': 0, 'interceptions': 0}",500,Bologna,1566785132,2019-08-25T18:45:00+00:00,232526
False,"{'yellow': 0, 'red': 0}","{'attempts': 1, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",232526,"{'drawn': 2, 'committed': 0}","{'total': 0, 'conceded': 0, 'assists': 0}",90,14,,"{'total': 80, 'key': 1, 'accuracy': 89}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",2597,Takehiro Tomiyasu,D,7.2,"{'total': 1, 'on': 0}",False,"{'total': 3, 'blocks': 0, 'interceptions': 3}",500,Bologna,1566785132,2019-08-25T18:45:00+00:00,232526
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",232526,"{'drawn': 2, 'committed': 2}","{'total': 0, 'conceded': 0, 'assists': 0}",90,23,,"{'total': 55, 'key': 0, 'accuracy': 90}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",30472,Danilo,D,6.9,"{'total': 0, 'on': 0}",False,"{'total': 1, 'blocks': 0, 'interceptions': 0}",500,Bologna,1566785132,2019-08-25T18:45:00+00:00,232526
False,"{'yellow': 1, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",232526,"{'drawn': 0, 'committed': 1}","{'total': 0, 'conceded': 0, 'assists': 0}",90,4,,"{'total': 61, 'key': 0, 'accuracy': 88}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",67,Stefano Denswil,D,6.6,"{'total': 0, 'on': 0}",False,"{'total': 2, 'blocks': 0, 'interceptions': 0}",500,Bologna,1566785132,2019-08-25T18:45:00+00:00,232526
False,"{'yellow': 1, 'red': 0}","{'attempts': 2, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",232526,"{'drawn': 3, 'committed': 1}","{'total': 0, 'conceded': 0, 'assists': 0}",90,35,,"{'total': 36, 'key': 1, 'accuracy': 85}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",30471,Mitchell Dijks,D,6.2,"{'total': 0, 'on': 0}",False,"{'total': 0, 'blocks': 0, 'interceptions': 0}",500,Bologna,1566785132,2019-08-25T18:45:00+00:00,232526
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",232526,"{'drawn': 0, 'committed': 4}","{'total': 0, 'conceded': 0, 'assists': 0}",77,99,,"{'total': 49, 'key': 1, 'accuracy': 90}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",31400,Kingsley Michael,M,7.0,"{'total': 0, 'on': 0}",False,"{'total': 1, 'blocks': 0, 'interceptions': 1}",500,Bologna,1566785132,2019-08-25T18:45:00+00:00,232526
True,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 1}","{'total': 0, 'won': 0}",232526,"{'drawn': 2, 'committed': 3}","{'total': 0, 'conceded': 0, 'assists': 0}",90,16,,"{'total': 58, 'key': 2, 'accuracy': 90}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",30482,Andrea Poli,M,7.2,"{'total': 2, 'on': 0}",False,"{'total': 1, 'blocks': 0, 'interceptions': 2}",500,Bologna,1566785132,2019-08-25T18:45:00+00:00,232526
False,"{'yellow': 0, 'red': 0}","{'attempts': 6, 'success': 2, 'past': 0}","{'total': 0, 'won': 0}",232526,"{'drawn': 1, 'committed': 0}","{'total': 0, 'conceded': 0, 'assists': 0}",90,7,,"{'total': 33, 'key': 1, 'accuracy': 78}","{'won': 1, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",30488,Riccardo Orsolini,M,6.9,"{'total': 4, 'on': 0}",False,"{'total': 0, 'blocks': 0, 'interceptions': 0}",500,Bologna,1566785132,2019-08-25T18:45:00+00:00,232526
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 1}","{'total': 0, 'won': 0}",232526,"{'drawn': 0, 'committed': 0}","{'total': 0, 'conceded': 0, 'assists': 0}",90,21,,"{'total': 61, 'key': 2, 'accuracy': 88}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",30483,Roberto Soriano,M,7.2,"{'total': 2, 'on': 1}",False,"{'total': 0, 'blocks': 0, 'interceptions': 0}",500,Bologna,1566785132,2019-08-25T18:45:00+00:00,232526
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 1}","{'total': 0, 'won': 0}",232526,"{'drawn': 2, 'committed': 0}","{'total': 1, 'conceded': 0, 'assists': 0}",54,10,,"{'total': 28, 'key': 2, 'accuracy': 82}","{'won': 0, 'commited': 0, 'success': 1, 'missed': 0, 'saved': 0}",30490,Nicola Sansone,M,7.5,"{'total': 3, 'on': 1}",False,"{'total': 1, 'blocks': 0, 'interceptions': 0}",500,Bologna,1566785132,2019-08-25T18:45:00+00:00,232526
False,"{'yellow': 0, 'red': 0}","{'attempts': 3, 'success': 0, 'past': 1}","{'total': 0, 'won': 0}",232526,"{'drawn': 0, 'committed': 2}","{'total': 0, 'conceded': 0, 'assists': 0}",70,24,,"{'total': 18, 'key': 0, 'accuracy': 85}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",30489,Rodrigo Palacio,F,6.3,"{'total': 1, 'on': 1}",False,"{'total': 0, 'blocks': 0, 'interceptions': 0}",500,Bologna,1566785132,2019-08-25T18:45:00+00:00,232526
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",232526,"{'drawn': 0, 'committed': 0}","{'total': 0, 'conceded': 0, 'assists': 0}",13,31,,"{'total': 3, 'key': 0, 'accuracy': 75}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",30478,Blerim Džemaili,M,6.7,"{'total': 1, 'on': 0}",False,"{'total': 0, 'blocks': 0, 'interceptions': 0}",500,Bologna,1566785132,2019-08-25T18:45:00+00:00,232526
False,"{'yellow': 1, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",232526,"{'drawn': 0, 'committed': 1}","{'total': 0, 'conceded': 0, 'assists': 0}",20,22,,"{'total': 1, 'key': 1, 'accuracy': 100}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",30486,Mattia Destro,F,6.3,"{'total': 0, 'on': 0}",False,"{'total': 0, 'blocks': 0, 'interceptions': 0}",500,Bologna,1566785132,2019-08-25T18:45:00+00:00,232526
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",232526,"{'drawn': 0, 'committed': 0}","{'total': 0, 'conceded': 0, 'assists': 0}",36,9,,"{'total': 15, 'key': 2, 'accuracy': 83}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",30491,Federico Santander,F,6.7,"{'total': 2, 'on': 0}",False,"{'total': 1, 'blocks': 0, 'interceptions': 0}",500,Bologna,1566785132,2019-08-25T18:45:00+00:00,232526
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",232529,"{'drawn': 0, 'committed': 0}","{'total': 0, 'conceded': 3, 'assists': 0}",90,13,,"{'total': 16, 'key': 0, 'accuracy': 64}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",1557,Pau López,G,5.7,"{'total': 0, 'on': 0}",False,"{'total': 0, 'blocks': 0, 'interceptions': 0}",497,AS Roma,1566785132,2019-08-25T18:45:00+00:00,232529
True,"{'yellow': 1, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",232529,"{'drawn': 0, 'committed': 1}","{'total': 0, 'conceded': 0, 'assists': 0}",78,24,,"{'total': 30, 'key': 0, 'accuracy': 90}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",769,Alessandro Florenzi,D,6.7,"{'total': 2, 'on': 1}",False,"{'total': 1, 'blocks': 0, 'interceptions': 2}",497,AS Roma,1566785132,2019-08-25T18:45:00+00:00,232529
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",232529,"{'drawn': 0, 'committed': 1}","{'total': 0, 'conceded': 0, 'assists': 0}",90,20,,"{'total': 23, 'key': 0, 'accuracy': 79}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",768,Federico Fazio,D,6.5,"{'total': 0, 'on': 0}",False,"{'total': 2, 'blocks': 0, 'interceptions': 2}",497,AS Roma,1566785132,2019-08-25T18:45:00+00:00,232529
False,"{'yellow': 1, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",232529,"{'drawn': 0, 'committed': 1}","{'total': 0, 'conceded': 0, 'assists': 0}",66,5,,"{'total': 15, 'key': 0, 'accuracy': 75}","{'won': 0, 'commited': 1, 'success': 0, 'missed': 0, 'saved': 0}",774,Juan Jesus,D,5.6,"{'total': 0, 'on': 0}",False,"{'total': 1, 'blocks': 0, 'interceptions': 0}",497,AS Roma,1566785132,2019-08-25T18:45:00+00:00,232529
False,"{'yellow': 0, 'red': 0}","{'attempts': 5, 'success': 2, 'past': 0}","{'total': 0, 'won': 0}",232529,"{'drawn': 1, 'committed': 0}","{'total': 1, 'conceded': 0, 'assists': 0}",90,11,,"{'total': 37, 'key': 6, 'accuracy': 86}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",771,Aleksandar Kolarov,D,7.7,"{'total': 3, 'on': 2}",False,"{'total': 2, 'blocks': 0, 'interceptions': 0}",497,AS Roma,1566785132,2019-08-25T18:45:00+00:00,232529
False,"{'yellow': 0, 'red': 0}","{'attempts': 1, 'success': 1, 'past': 0}","{'total': 0, 'won': 0}",232529,"{'drawn': 1, 'committed': 1}","{'total': 0, 'conceded': 0, 'assists': 1}",90,4,,"{'total': 54, 'key': 1, 'accuracy': 85}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",778,Bryan Cristante,M,6.6,"{'total': 2, 'on': 1}",False,"{'total': 0, 'blocks': 0, 'interceptions': 0}",497,AS Roma,1566785132,2019-08-25T18:45:00+00:00,232529
False,"{'yellow': 1, 'red': 0}","{'attempts': 2, 'success': 2, 'past': 1}","{'total': 0, 'won': 0}",232529,"{'drawn': 3, 'committed': 3}","{'total': 0, 'conceded': 0, 'assists': 0}",90,7,,"{'total': 63, 'key': 2, 'accuracy': 87}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",782,Lorenzo Pellegrini,M,7.9,"{'total': 1, 'on': 0}",False,"{'total': 2, 'blocks': 0, 'interceptions': 2}",497,AS Roma,1566785132,2019-08-25T18:45:00+00:00,232529
False,"{'yellow': 0, 'red': 0}","{'attempts': 1, 'success': 1, 'past': 0}","{'total': 0, 'won': 0}",232529,"{'drawn': 1, 'committed': 0}","{'total': 1, 'conceded': 0, 'assists': 0}",90,17,,"{'total': 36, 'key': 3, 'accuracy': 92}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",785,Cengiz Ünder,M,6.9,"{'total': 4, 'on': 1}",False,"{'total': 0, 'blocks': 0, 'interceptions': 0}",497,AS Roma,1566785132,2019-08-25T18:45:00+00:00,232529
False,"{'yellow': 0, 'red': 0}","{'attempts': 1, 'success': 1, 'past': 0}","{'total': 0, 'won': 0}",232529,"{'drawn': 2, 'committed': 5}","{'total': 0, 'conceded': 0, 'assists': 0}",90,22,,"{'total': 31, 'key': 1, 'accuracy': 91}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",786,Nicolò Zaniolo,M,6.5,"{'total': 1, 'on': 0}",False,"{'total': 0, 'blocks': 0, 'interceptions': 0}",497,AS Roma,1566785132,2019-08-25T18:45:00+00:00,232529
False,"{'yellow': 0, 'red': 0}","{'attempts': 3, 'success': 2, 'past': 0}","{'total': 0, 'won': 0}",232529,"{'drawn': 1, 'committed': 0}","{'total': 0, 'conceded': 0, 'assists': 0}",74,99,,"{'total': 18, 'key': 0, 'accuracy': 78}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",792,Justin Kluivert,M,6.7,"{'total': 3, 'on': 1}",False,"{'total': 0, 'blocks': 0, 'interceptions': 0}",497,AS Roma,1566785132,2019-08-25T18:45:00+00:00,232529
