time,team,fiveFixtures
2020-03-14T00:00:00+00:00,Atalanta,"[2.0, 4.0, 3.0, 5.0, 2.0]"
2020-03-21T00:00:00+00:00,Atalanta,"[4.0, 3.0, 5.0, 2.0, 3.0]"
2020-04-04T00:00:00+00:00,Atalanta,"[3.0, 5.0, 2.0, 3.0, 5.0]"
2020-04-10T00:00:00+00:00,Atalanta,"[5.0, 2.0, 3.0, 5.0, 2.0]"
2020-04-18T00:00:00+00:00,Atalanta,"[2.0, 3.0, 5.0, 2.0, 2.0]"
2020-04-21T00:00:00+00:00,Atalanta,"[3.0, 5.0, 2.0, 2.0, 3.0]"
2020-04-25T00:00:00+00:00,Atalanta,"[5.0, 2.0, 2.0, 3.0, 4.0]"
2020-05-02T00:00:00+00:00,Atalanta,"[2.0, 2.0, 3.0, 4.0, 2.0]"
2020-05-09T00:00:00+00:00,Atalanta,"[2.0, 3.0, 4.0, 2.0, 2.0]"
2020-05-16T00:00:00+00:00,Atalanta,"[3.0, 4.0, 2.0, 2.0, nan]"
2020-05-23T00:00:00+00:00,Atalanta,"[4.0, 2.0, 2.0, nan, nan]"
2019-08-25T18:45:00+00:00,Genoa,"[nan, nan, 4.0, 2.0, 5.0]"
2019-09-01T18:45:00+00:00,Genoa,"[nan, 4.0, 2.0, 5.0, 2.0]"
2019-09-14T00:00:00+00:00,Genoa,"[4.0, 2.0, 5.0, 2.0, 3.0]"
2019-09-21T00:00:00+00:00,Genoa,"[2.0, 5.0, 2.0, 3.0, 4.0]"
2019-09-24T00:00:00+00:00,Genoa,"[5.0, 2.0, 3.0, 4.0, 4.0]"
2019-09-28T00:00:00+00:00,Genoa,"[2.0, 3.0, 4.0, 4.0, 2.0]"
2019-10-05T00:00:00+00:00,Genoa,"[3.0, 4.0, 4.0, 2.0, 2.0]"
2019-10-19T00:00:00+00:00,Genoa,"[4.0, 4.0, 2.0, 2.0, 5.0]"
2019-10-26T00:00:00+00:00,Genoa,"[4.0, 2.0, 2.0, 5.0, 3.0]"
2019-10-29T00:00:00+00:00,Genoa,"[2.0, 2.0, 5.0, 3.0, 5.0]"
2019-11-02T00:00:00+00:00,Genoa,"[2.0, 5.0, 3.0, 5.0, 2.0]"
2019-11-09T00:00:00+00:00,Genoa,"[5.0, 3.0, 5.0, 2.0, 4.0]"
2019-11-23T00:00:00+00:00,Genoa,"[3.0, 5.0, 2.0, 4.0, 2.0]"
2019-11-30T00:00:00+00:00,Genoa,"[5.0, 2.0, 4.0, 2.0, 3.0]"
2019-12-07T00:00:00+00:00,Genoa,"[2.0, 4.0, 2.0, 3.0, 2.0]"
2019-12-14T00:00:00+00:00,Genoa,"[4.0, 2.0, 3.0, 2.0, 3.0]"
2019-12-21T00:00:00+00:00,Genoa,"[2.0, 3.0, 2.0, 3.0, 2.0]"
2020-01-04T00:00:00+00:00,Genoa,"[3.0, 2.0, 3.0, 2.0, 4.0]"
2020-01-11T00:00:00+00:00,Genoa,"[2.0, 3.0, 2.0, 4.0, 2.0]"
2020-01-18T00:00:00+00:00,Genoa,"[3.0, 2.0, 4.0, 2.0, 5.0]"
2020-01-25T00:00:00+00:00,Genoa,"[2.0, 4.0, 2.0, 5.0, 2.0]"
2020-02-01T00:00:00+00:00,Genoa,"[4.0, 2.0, 5.0, 2.0, 3.0]"
2020-02-08T00:00:00+00:00,Genoa,"[2.0, 5.0, 2.0, 3.0, 4.0]"
2020-02-15T00:00:00+00:00,Genoa,"[5.0, 2.0, 3.0, 4.0, 4.0]"
2020-02-22T00:00:00+00:00,Genoa,"[2.0, 3.0, 4.0, 4.0, 2.0]"
2020-02-29T00:00:00+00:00,Genoa,"[3.0, 4.0, 4.0, 2.0, 2.0]"
2020-03-07T00:00:00+00:00,Genoa,"[4.0, 4.0, 2.0, 2.0, 5.0]"
2020-03-14T00:00:00+00:00,Genoa,"[4.0, 2.0, 2.0, 5.0, 3.0]"
2020-03-21T00:00:00+00:00,Genoa,"[2.0, 2.0, 5.0, 3.0, 5.0]"
2020-04-04T00:00:00+00:00,Genoa,"[2.0, 5.0, 3.0, 5.0, 2.0]"
2020-04-10T00:00:00+00:00,Genoa,"[5.0, 3.0, 5.0, 2.0, 4.0]"
2020-04-18T00:00:00+00:00,Genoa,"[3.0, 5.0, 2.0, 4.0, 2.0]"
2020-04-21T00:00:00+00:00,Genoa,"[5.0, 2.0, 4.0, 2.0, 3.0]"
2020-04-25T00:00:00+00:00,Genoa,"[2.0, 4.0, 2.0, 3.0, 2.0]"
2020-05-02T00:00:00+00:00,Genoa,"[4.0, 2.0, 3.0, 2.0, 3.0]"
2020-05-09T00:00:00+00:00,Genoa,"[2.0, 3.0, 2.0, 3.0, 2.0]"
2020-05-16T00:00:00+00:00,Genoa,"[3.0, 2.0, 3.0, 2.0, nan]"
2020-05-23T00:00:00+00:00,Genoa,"[2.0, 3.0, 2.0, nan, nan]"
2019-08-26T18:45:00+00:00,Lecce,"[nan, nan, 2.0, 2.0, 4.0]"
2019-09-01T18:45:00+00:00,Lecce,"[nan, 2.0, 2.0, 4.0, 5.0]"
2019-09-14T00:00:00+00:00,Lecce,"[2.0, 2.0, 4.0, 5.0, 2.0]"
2019-09-21T00:00:00+00:00,Lecce,"[2.0, 4.0, 5.0, 2.0, 4.0]"
2019-09-24T00:00:00+00:00,Lecce,"[4.0, 5.0, 2.0, 4.0, 5.0]"
2019-09-28T00:00:00+00:00,Lecce,"[5.0, 2.0, 4.0, 5.0, 4.0]"
2019-10-05T00:00:00+00:00,Lecce,"[2.0, 4.0, 5.0, 4.0, 5.0]"
2019-10-19T00:00:00+00:00,Lecce,"[4.0, 5.0, 4.0, 5.0, 3.0]"
2019-10-26T00:00:00+00:00,Lecce,"[5.0, 4.0, 5.0, 3.0, 3.0]"
2019-10-29T00:00:00+00:00,Lecce,"[4.0, 5.0, 3.0, 3.0, 4.0]"
2019-11-02T00:00:00+00:00,Lecce,"[5.0, 3.0, 3.0, 4.0, 2.0]"
2019-11-09T00:00:00+00:00,Lecce,"[3.0, 3.0, 4.0, 2.0, 2.0]"
2019-11-23T00:00:00+00:00,Lecce,"[3.0, 4.0, 2.0, 2.0, 1.0]"
2019-11-30T00:00:00+00:00,Lecce,"[4.0, 2.0, 2.0, 1.0, 2.0]"
2019-12-07T00:00:00+00:00,Lecce,"[2.0, 2.0, 1.0, 2.0, 3.0]"
2019-12-14T00:00:00+00:00,Lecce,"[2.0, 1.0, 2.0, 3.0, 3.0]"
2019-12-21T00:00:00+00:00,Lecce,"[1.0, 2.0, 3.0, 3.0, 2.0]"
2020-01-04T00:00:00+00:00,Lecce,"[2.0, 3.0, 3.0, 2.0, 2.0]"
2020-01-11T00:00:00+00:00,Lecce,"[3.0, 3.0, 2.0, 2.0, 2.0]"
2020-01-18T00:00:00+00:00,Lecce,"[3.0, 2.0, 2.0, 2.0, 4.0]"
2020-01-25T00:00:00+00:00,Lecce,"[2.0, 2.0, 2.0, 4.0, 5.0]"
2020-02-01T00:00:00+00:00,Lecce,"[2.0, 2.0, 4.0, 5.0, 2.0]"
2020-02-08T00:00:00+00:00,Lecce,"[2.0, 4.0, 5.0, 2.0, 4.0]"
2020-02-15T00:00:00+00:00,Lecce,"[4.0, 5.0, 2.0, 4.0, 5.0]"
2020-02-22T00:00:00+00:00,Lecce,"[5.0, 2.0, 4.0, 5.0, 4.0]"
2020-02-29T00:00:00+00:00,Lecce,"[2.0, 4.0, 5.0, 4.0, 5.0]"
2020-03-07T00:00:00+00:00,Lecce,"[4.0, 5.0, 4.0, 5.0, 3.0]"
2020-03-14T00:00:00+00:00,Lecce,"[5.0, 4.0, 5.0, 3.0, 3.0]"
2020-03-21T00:00:00+00:00,Lecce,"[4.0, 5.0, 3.0, 3.0, 4.0]"
2020-04-04T00:00:00+00:00,Lecce,"[5.0, 3.0, 3.0, 4.0, 2.0]"
2020-04-10T00:00:00+00:00,Lecce,"[3.0, 3.0, 4.0, 2.0, 2.0]"
2020-04-18T00:00:00+00:00,Lecce,"[3.0, 4.0, 2.0, 2.0, 1.0]"
2020-04-21T00:00:00+00:00,Lecce,"[4.0, 2.0, 2.0, 1.0, 2.0]"
2020-04-25T00:00:00+00:00,Lecce,"[2.0, 2.0, 1.0, 2.0, 3.0]"
2020-05-02T00:00:00+00:00,Lecce,"[2.0, 1.0, 2.0, 3.0, 3.0]"
2020-05-09T00:00:00+00:00,Lecce,"[1.0, 2.0, 3.0, 3.0, 2.0]"
2020-05-16T00:00:00+00:00,Lecce,"[2.0, 3.0, 3.0, 2.0, nan]"
2020-05-23T00:00:00+00:00,Lecce,"[3.0, 3.0, 2.0, nan, nan]"
2019-08-25T18:45:00+00:00,Sassuolo,"[nan, nan, 4.0, 3.0, 4.0]"
2019-09-01T18:45:00+00:00,Sassuolo,"[nan, 4.0, 3.0, 4.0, 2.0]"
2019-09-14T00:00:00+00:00,Sassuolo,"[4.0, 3.0, 4.0, 2.0, 2.0]"
2019-09-21T00:00:00+00:00,Sassuolo,"[3.0, 4.0, 2.0, 2.0, 5.0]"
2019-09-24T00:00:00+00:00,Sassuolo,"[4.0, 2.0, 2.0, 5.0, 2.0]"
2019-09-28T00:00:00+00:00,Sassuolo,"[2.0, 2.0, 5.0, 2.0, 2.0]"
2019-10-05T00:00:00+00:00,Sassuolo,"[2.0, 5.0, 2.0, 2.0, 2.0]"
2019-10-19T00:00:00+00:00,Sassuolo,"[5.0, 2.0, 2.0, 2.0, 2.0]"
2019-10-26T00:00:00+00:00,Sassuolo,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-10-29T00:00:00+00:00,Sassuolo,"[2.0, 2.0, 2.0, 2.0, 3.0]"
2019-11-02T00:00:00+00:00,Sassuolo,"[2.0, 2.0, 2.0, 3.0, 4.0]"
2019-11-09T00:00:00+00:00,Sassuolo,"[2.0, 2.0, 3.0, 4.0, 5.0]"
2019-11-23T00:00:00+00:00,Sassuolo,"[2.0, 3.0, 4.0, 5.0, 2.0]"
2019-11-30T00:00:00+00:00,Sassuolo,"[3.0, 4.0, 5.0, 2.0, 4.0]"
2019-12-07T00:00:00+00:00,Sassuolo,"[4.0, 5.0, 2.0, 4.0, 5.0]"
2019-12-14T00:00:00+00:00,Sassuolo,"[5.0, 2.0, 4.0, 5.0, 1.0]"
2019-12-21T00:00:00+00:00,Sassuolo,"[2.0, 4.0, 5.0, 1.0, 3.0]"
2020-01-04T00:00:00+00:00,Sassuolo,"[4.0, 5.0, 1.0, 3.0, 4.0]"
2020-01-11T00:00:00+00:00,Sassuolo,"[5.0, 1.0, 3.0, 4.0, 3.0]"
2020-01-18T00:00:00+00:00,Sassuolo,"[1.0, 3.0, 4.0, 3.0, 4.0]"
2020-01-25T00:00:00+00:00,Sassuolo,"[3.0, 4.0, 3.0, 4.0, 2.0]"
2020-02-01T00:00:00+00:00,Sassuolo,"[4.0, 3.0, 4.0, 2.0, 2.0]"
2020-02-08T00:00:00+00:00,Sassuolo,"[3.0, 4.0, 2.0, 2.0, 5.0]"
2020-02-15T00:00:00+00:00,Sassuolo,"[4.0, 2.0, 2.0, 5.0, 2.0]"
2020-02-22T00:00:00+00:00,Sassuolo,"[2.0, 2.0, 5.0, 2.0, 2.0]"
2020-02-29T00:00:00+00:00,Sassuolo,"[2.0, 5.0, 2.0, 2.0, 2.0]"
2020-03-07T00:00:00+00:00,Sassuolo,"[5.0, 2.0, 2.0, 2.0, 2.0]"
2020-03-14T00:00:00+00:00,Sassuolo,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2020-03-21T00:00:00+00:00,Sassuolo,"[2.0, 2.0, 2.0, 2.0, 3.0]"
2020-04-04T00:00:00+00:00,Sassuolo,"[2.0, 2.0, 2.0, 3.0, 4.0]"
2020-04-10T00:00:00+00:00,Sassuolo,"[2.0, 2.0, 3.0, 4.0, 5.0]"
2020-04-18T00:00:00+00:00,Sassuolo,"[2.0, 3.0, 4.0, 5.0, 2.0]"
2020-04-21T00:00:00+00:00,Sassuolo,"[3.0, 4.0, 5.0, 2.0, 4.0]"
2020-04-25T00:00:00+00:00,Sassuolo,"[4.0, 5.0, 2.0, 4.0, 5.0]"
2020-05-02T00:00:00+00:00,Sassuolo,"[5.0, 2.0, 4.0, 5.0, 1.0]"
2020-05-09T00:00:00+00:00,Sassuolo,"[2.0, 4.0, 5.0, 1.0, 3.0]"
2020-05-16T00:00:00+00:00,Sassuolo,"[4.0, 5.0, 1.0, 3.0, nan]"
2020-05-23T00:00:00+00:00,Sassuolo,"[5.0, 1.0, 3.0, nan, nan]"
2019-08-25T18:45:00+00:00,Brescia,"[nan, nan, 2.0, 4.0, 3.0]"
2019-08-31T16:00:00+00:00,Brescia,"[nan, 2.0, 4.0, 3.0, 3.0]"
2019-09-14T00:00:00+00:00,Brescia,"[2.0, 4.0, 3.0, 3.0, 5.0]"
2019-09-21T00:00:00+00:00,Brescia,"[4.0, 3.0, 3.0, 5.0, 5.0]"
2019-09-24T00:00:00+00:00,Brescia,"[3.0, 3.0, 5.0, 5.0, 3.0]"
2019-09-28T00:00:00+00:00,Brescia,"[3.0, 5.0, 5.0, 3.0, 2.0]"
2019-10-05T00:00:00+00:00,Brescia,"[5.0, 5.0, 3.0, 2.0, 1.0]"
2019-10-19T00:00:00+00:00,Brescia,"[5.0, 3.0, 2.0, 1.0, 2.0]"
2019-10-26T00:00:00+00:00,Brescia,"[3.0, 2.0, 1.0, 2.0, 2.0]"
2019-10-29T00:00:00+00:00,Brescia,"[2.0, 1.0, 2.0, 2.0, 4.0]"
2019-11-02T00:00:00+00:00,Brescia,"[1.0, 2.0, 2.0, 4.0, 4.0]"
2019-11-09T00:00:00+00:00,Brescia,"[2.0, 2.0, 4.0, 4.0, 5.0]"
2019-11-23T00:00:00+00:00,Brescia,"[2.0, 4.0, 4.0, 5.0, 2.0]"
2019-11-30T00:00:00+00:00,Brescia,"[4.0, 4.0, 5.0, 2.0, 2.0]"
2019-12-07T00:00:00+00:00,Brescia,"[4.0, 5.0, 2.0, 2.0, 2.0]"
2019-12-14T00:00:00+00:00,Brescia,"[5.0, 2.0, 2.0, 2.0, 4.0]"
2019-12-21T00:00:00+00:00,Brescia,"[2.0, 2.0, 2.0, 4.0, 3.0]"
2020-01-04T00:00:00+00:00,Brescia,"[2.0, 2.0, 4.0, 3.0, 2.0]"
2020-01-11T00:00:00+00:00,Brescia,"[2.0, 4.0, 3.0, 2.0, 4.0]"
2020-01-18T00:00:00+00:00,Brescia,"[4.0, 3.0, 2.0, 4.0, 3.0]"
2020-01-25T00:00:00+00:00,Brescia,"[3.0, 2.0, 4.0, 3.0, 3.0]"
2020-02-01T00:00:00+00:00,Brescia,"[2.0, 4.0, 3.0, 3.0, 5.0]"
2020-02-08T00:00:00+00:00,Brescia,"[4.0, 3.0, 3.0, 5.0, 5.0]"
2020-02-15T00:00:00+00:00,Brescia,"[3.0, 3.0, 5.0, 5.0, 3.0]"
2020-02-22T00:00:00+00:00,Brescia,"[3.0, 5.0, 5.0, 3.0, 2.0]"
2020-02-29T00:00:00+00:00,Brescia,"[5.0, 5.0, 3.0, 2.0, 1.0]"
2020-03-07T00:00:00+00:00,Brescia,"[5.0, 3.0, 2.0, 1.0, 2.0]"
2020-03-14T00:00:00+00:00,Brescia,"[3.0, 2.0, 1.0, 2.0, 2.0]"
2020-03-21T00:00:00+00:00,Brescia,"[2.0, 1.0, 2.0, 2.0, 4.0]"
2020-04-04T00:00:00+00:00,Brescia,"[1.0, 2.0, 2.0, 4.0, 4.0]"
2020-04-10T00:00:00+00:00,Brescia,"[2.0, 2.0, 4.0, 4.0, 5.0]"
2020-04-18T00:00:00+00:00,Brescia,"[2.0, 4.0, 4.0, 5.0, 2.0]"
2020-04-21T00:00:00+00:00,Brescia,"[4.0, 4.0, 5.0, 2.0, 2.0]"
2020-04-25T00:00:00+00:00,Brescia,"[4.0, 5.0, 2.0, 2.0, 2.0]"
2020-05-02T00:00:00+00:00,Brescia,"[5.0, 2.0, 2.0, 2.0, 4.0]"
2020-05-09T00:00:00+00:00,Brescia,"[2.0, 2.0, 2.0, 4.0, 3.0]"
2020-05-16T00:00:00+00:00,Brescia,"[2.0, 2.0, 4.0, 3.0, nan]"
2020-05-23T00:00:00+00:00,Brescia,"[2.0, 4.0, 3.0, nan, nan]"
2019-08-24T18:45:00+00:00,Napoli,"[nan, nan, 2.0, 5.0, 3.0]"
2019-08-31T18:45:00+00:00,Napoli,"[nan, 2.0, 5.0, 3.0, 2.0]"
2019-09-14T00:00:00+00:00,Napoli,"[2.0, 5.0, 3.0, 2.0, 2.0]"
2019-09-21T00:00:00+00:00,Napoli,"[5.0, 3.0, 2.0, 2.0, 2.0]"
2019-09-24T00:00:00+00:00,Napoli,"[3.0, 2.0, 2.0, 2.0, 4.0]"
2019-09-28T00:00:00+00:00,Napoli,"[2.0, 2.0, 2.0, 4.0, 2.0]"
2019-10-05T00:00:00+00:00,Napoli,"[2.0, 2.0, 4.0, 2.0, 2.0]"
2019-10-19T00:00:00+00:00,Napoli,"[2.0, 4.0, 2.0, 2.0, 5.0]"
2019-10-26T00:00:00+00:00,Napoli,"[4.0, 2.0, 2.0, 5.0, 4.0]"
2019-10-29T00:00:00+00:00,Napoli,"[2.0, 2.0, 5.0, 4.0, 1.0]"
2019-11-02T00:00:00+00:00,Napoli,"[2.0, 5.0, 4.0, 1.0, 4.0]"
2019-11-09T00:00:00+00:00,Napoli,"[5.0, 4.0, 1.0, 4.0, 3.0]"
2019-11-23T00:00:00+00:00,Napoli,"[4.0, 1.0, 4.0, 3.0, 3.0]"
2019-11-30T00:00:00+00:00,Napoli,"[1.0, 4.0, 3.0, 3.0, 2.0]"
2019-12-07T00:00:00+00:00,Napoli,"[4.0, 3.0, 3.0, 2.0, 3.0]"
2019-12-14T00:00:00+00:00,Napoli,"[3.0, 3.0, 2.0, 3.0, 2.0]"
2019-12-21T00:00:00+00:00,Napoli,"[3.0, 2.0, 3.0, 2.0, 4.0]"
2020-01-04T00:00:00+00:00,Napoli,"[2.0, 3.0, 2.0, 4.0, 2.0]"
2020-01-11T00:00:00+00:00,Napoli,"[3.0, 2.0, 4.0, 2.0, 5.0]"
2020-01-18T00:00:00+00:00,Napoli,"[2.0, 4.0, 2.0, 5.0, 3.0]"
2020-01-25T00:00:00+00:00,Napoli,"[4.0, 2.0, 5.0, 3.0, 2.0]"
2020-02-01T00:00:00+00:00,Napoli,"[2.0, 5.0, 3.0, 2.0, 2.0]"
2020-02-08T00:00:00+00:00,Napoli,"[5.0, 3.0, 2.0, 2.0, 2.0]"
2020-02-15T00:00:00+00:00,Napoli,"[3.0, 2.0, 2.0, 2.0, 4.0]"
2020-02-22T00:00:00+00:00,Napoli,"[2.0, 2.0, 2.0, 4.0, 2.0]"
2020-02-29T00:00:00+00:00,Napoli,"[2.0, 2.0, 4.0, 2.0, 2.0]"
2020-03-07T00:00:00+00:00,Napoli,"[2.0, 4.0, 2.0, 2.0, 5.0]"
2020-03-14T00:00:00+00:00,Napoli,"[4.0, 2.0, 2.0, 5.0, 4.0]"
2020-03-21T00:00:00+00:00,Napoli,"[2.0, 2.0, 5.0, 4.0, 1.0]"
2020-04-04T00:00:00+00:00,Napoli,"[2.0, 5.0, 4.0, 1.0, 4.0]"
2020-04-10T00:00:00+00:00,Napoli,"[5.0, 4.0, 1.0, 4.0, 3.0]"
2020-04-18T00:00:00+00:00,Napoli,"[4.0, 1.0, 4.0, 3.0, 3.0]"
2020-04-21T00:00:00+00:00,Napoli,"[1.0, 4.0, 3.0, 3.0, 2.0]"
2020-04-25T00:00:00+00:00,Napoli,"[4.0, 3.0, 3.0, 2.0, 3.0]"
2020-05-02T00:00:00+00:00,Napoli,"[3.0, 3.0, 2.0, 3.0, 2.0]"
2020-05-09T00:00:00+00:00,Napoli,"[3.0, 2.0, 3.0, 2.0, 4.0]"
2020-05-16T00:00:00+00:00,Napoli,"[2.0, 3.0, 2.0, 4.0, nan]"
2020-05-23T00:00:00+00:00,Napoli,"[3.0, 2.0, 4.0, nan, nan]"
