time,team,fiveFixtures
2020-01-18T15:00:00+00:00,Norwich,"[3.0, 2.0, 2.0, 5.0, 2.0]"
2020-01-22T19:45:00+00:00,Norwich,"[2.0, 2.0, 5.0, 2.0, 5.0]"
2020-02-01T15:00:00+00:00,Norwich,"[2.0, 5.0, 2.0, 5.0, 2.0]"
2020-02-08T15:00:00+00:00,Norwich,"[5.0, 2.0, 5.0, 2.0, 3.0]"
2020-02-22T15:00:00+00:00,Norwich,"[2.0, 5.0, 2.0, 3.0, 2.0]"
2020-02-29T15:00:00+00:00,Norwich,"[5.0, 2.0, 3.0, 2.0, 2.0]"
2020-03-07T15:00:00+00:00,Norwich,"[2.0, 3.0, 2.0, 2.0, 4.0]"
2020-03-14T15:00:00+00:00,Norwich,"[3.0, 2.0, 2.0, 4.0, 4.0]"
2020-03-21T15:00:00+00:00,Norwich,"[2.0, 2.0, 4.0, 4.0, 1.0]"
2020-04-04T14:00:00+00:00,Norwich,"[2.0, 4.0, 4.0, 1.0, 3.0]"
2020-04-11T14:00:00+00:00,Norwich,"[4.0, 4.0, 1.0, 3.0, 3.0]"
2020-04-18T14:00:00+00:00,Norwich,"[4.0, 1.0, 3.0, 3.0, 5.0]"
2020-04-25T14:00:00+00:00,Norwich,"[1.0, 3.0, 3.0, 5.0, 2.0]"
2020-05-02T14:00:00+00:00,Norwich,"[3.0, 3.0, 5.0, 2.0, 2.0]"
2020-05-09T14:00:00+00:00,Norwich,"[3.0, 5.0, 2.0, 2.0, nan]"
2020-05-17T14:00:00+00:00,Norwich,"[5.0, 2.0, 2.0, nan, nan]"
2019-08-10T14:00:00+00:00,Southampton,"[nan, nan, 2.0, 5.0, 1.0]"
2019-08-17T14:00:00+00:00,Southampton,"[nan, 2.0, 5.0, 1.0, 2.0]"
2019-08-24T14:00:00+00:00,Southampton,"[2.0, 5.0, 1.0, 2.0, 2.0]"
2019-08-31T11:30:00+00:00,Southampton,"[5.0, 1.0, 2.0, 2.0, 2.0]"
2019-09-14T14:00:00+00:00,Southampton,"[1.0, 2.0, 2.0, 2.0, 5.0]"
2019-09-20T19:00:00+00:00,Southampton,"[2.0, 2.0, 2.0, 5.0, 5.0]"
2019-09-28T14:00:00+00:00,Southampton,"[2.0, 2.0, 5.0, 5.0, 2.0]"
2019-10-06T13:00:00+00:00,Southampton,"[2.0, 5.0, 5.0, 2.0, 3.0]"
2019-10-19T14:00:00+00:00,Southampton,"[5.0, 5.0, 2.0, 3.0, 2.0]"
2019-10-25T19:00:00+00:00,Southampton,"[5.0, 2.0, 3.0, 2.0, 4.0]"
2019-11-02T15:00:00+00:00,Southampton,"[2.0, 3.0, 2.0, 4.0, 4.0]"
2019-11-09T15:00:00+00:00,Southampton,"[3.0, 2.0, 4.0, 4.0, 3.0]"
2019-11-23T15:00:00+00:00,Southampton,"[2.0, 4.0, 4.0, 3.0, 2.0]"
2019-11-30T15:00:00+00:00,Southampton,"[4.0, 4.0, 3.0, 2.0, 2.0]"
2019-12-04T19:45:00+00:00,Southampton,"[4.0, 3.0, 2.0, 2.0, 3.0]"
2019-12-07T15:00:00+00:00,Southampton,"[3.0, 2.0, 2.0, 3.0, 2.0]"
2019-12-14T15:00:00+00:00,Southampton,"[2.0, 2.0, 3.0, 2.0, 5.0]"
2019-12-21T15:00:00+00:00,Southampton,"[2.0, 3.0, 2.0, 5.0, 3.0]"
2019-12-26T15:00:00+00:00,Southampton,"[3.0, 2.0, 5.0, 3.0, 5.0]"
2019-12-28T15:00:00+00:00,Southampton,"[2.0, 5.0, 3.0, 5.0, 3.0]"
2020-01-01T15:00:00+00:00,Southampton,"[5.0, 3.0, 5.0, 3.0, 2.0]"
2020-01-11T15:00:00+00:00,Southampton,"[3.0, 5.0, 3.0, 2.0, 3.0]"
2020-01-18T15:00:00+00:00,Southampton,"[5.0, 3.0, 2.0, 3.0, 5.0]"
2020-01-22T20:00:00+00:00,Southampton,"[3.0, 2.0, 3.0, 5.0, 2.0]"
2020-02-01T15:00:00+00:00,Southampton,"[2.0, 3.0, 5.0, 2.0, 2.0]"
2020-02-08T15:00:00+00:00,Southampton,"[3.0, 5.0, 2.0, 2.0, 3.0]"
2020-02-22T15:00:00+00:00,Southampton,"[5.0, 2.0, 2.0, 3.0, 2.0]"
2020-02-29T15:00:00+00:00,Southampton,"[2.0, 2.0, 3.0, 2.0, 2.0]"
2020-03-07T15:00:00+00:00,Southampton,"[2.0, 3.0, 2.0, 2.0, 4.0]"
2020-03-14T15:00:00+00:00,Southampton,"[3.0, 2.0, 2.0, 4.0, 3.0]"
2020-03-21T15:00:00+00:00,Southampton,"[2.0, 2.0, 4.0, 3.0, 2.0]"
2020-04-04T14:00:00+00:00,Southampton,"[2.0, 4.0, 3.0, 2.0, 4.0]"
2020-04-11T14:00:00+00:00,Southampton,"[4.0, 3.0, 2.0, 4.0, 2.0]"
2020-04-18T14:00:00+00:00,Southampton,"[3.0, 2.0, 4.0, 2.0, 1.0]"
2020-04-25T14:00:00+00:00,Southampton,"[2.0, 4.0, 2.0, 1.0, 2.0]"
2020-05-02T14:00:00+00:00,Southampton,"[4.0, 2.0, 1.0, 2.0, 2.0]"
2020-05-09T14:00:00+00:00,Southampton,"[2.0, 1.0, 2.0, 2.0, nan]"
2020-05-17T14:00:00+00:00,Southampton,"[1.0, 2.0, 2.0, nan, nan]"
2019-08-10T11:30:00+00:00,Manchester City,"[nan, nan, 3.0, 5.0, 2.0]"
2019-08-17T16:30:00+00:00,Manchester City,"[nan, 3.0, 5.0, 2.0, 1.0]"
2019-08-25T13:00:00+00:00,Manchester City,"[3.0, 5.0, 2.0, 1.0, 2.0]"
2019-08-31T14:00:00+00:00,Manchester City,"[5.0, 2.0, 1.0, 2.0, 3.0]"
2019-09-14T16:30:00+00:00,Manchester City,"[2.0, 1.0, 2.0, 3.0, 4.0]"
2019-09-21T14:00:00+00:00,Manchester City,"[1.0, 2.0, 3.0, 4.0, 2.0]"
2019-09-29T15:30:00+00:00,Manchester City,"[2.0, 3.0, 4.0, 2.0, 3.0]"
2019-10-05T14:00:00+00:00,Manchester City,"[3.0, 4.0, 2.0, 3.0, 2.0]"
2019-10-20T15:30:00+00:00,Manchester City,"[4.0, 2.0, 3.0, 2.0, 2.0]"
2019-10-26T11:30:00+00:00,Manchester City,"[2.0, 3.0, 2.0, 2.0, 5.0]"
2019-11-02T15:00:00+00:00,Manchester City,"[3.0, 2.0, 2.0, 5.0, 5.0]"
2019-11-09T15:00:00+00:00,Manchester City,"[2.0, 2.0, 5.0, 5.0, 2.0]"
2019-11-23T15:00:00+00:00,Manchester City,"[2.0, 5.0, 5.0, 2.0, 2.0]"
2019-11-30T15:00:00+00:00,Manchester City,"[5.0, 5.0, 2.0, 2.0, 2.0]"
2019-12-03T19:45:00+00:00,Manchester City,"[5.0, 2.0, 2.0, 2.0, 4.0]"
2019-12-07T15:00:00+00:00,Manchester City,"[2.0, 2.0, 2.0, 4.0, 3.0]"
2019-12-14T15:00:00+00:00,Manchester City,"[2.0, 2.0, 4.0, 3.0, 2.0]"
2019-12-21T15:00:00+00:00,Manchester City,"[2.0, 4.0, 3.0, 2.0, 2.0]"
2019-12-26T15:00:00+00:00,Manchester City,"[4.0, 3.0, 2.0, 2.0, 4.0]"
2019-12-28T15:00:00+00:00,Manchester City,"[3.0, 2.0, 2.0, 4.0, 2.0]"
2020-01-01T15:00:00+00:00,Manchester City,"[2.0, 2.0, 4.0, 2.0, 3.0]"
2020-01-11T15:00:00+00:00,Manchester City,"[2.0, 4.0, 2.0, 3.0, 2.0]"
2020-01-18T15:00:00+00:00,Manchester City,"[4.0, 2.0, 3.0, 2.0, 5.0]"
2020-01-21T19:45:00+00:00,Manchester City,"[2.0, 3.0, 2.0, 5.0, 3.0]"
2020-02-01T15:00:00+00:00,Manchester City,"[3.0, 2.0, 5.0, 3.0, 3.0]"
2020-02-08T15:00:00+00:00,Manchester City,"[2.0, 5.0, 3.0, 3.0, 4.0]"
2020-02-22T15:00:00+00:00,Manchester City,"[5.0, 3.0, 3.0, 4.0, 2.0]"
2020-02-29T15:00:00+00:00,Manchester City,"[3.0, 3.0, 4.0, 2.0, 2.0]"
2020-03-07T15:00:00+00:00,Manchester City,"[3.0, 4.0, 2.0, 2.0, 5.0]"
2020-03-14T15:00:00+00:00,Manchester City,"[4.0, 2.0, 2.0, 5.0, 5.0]"
2020-03-21T15:00:00+00:00,Manchester City,"[2.0, 2.0, 5.0, 5.0, 2.0]"
2020-04-04T14:00:00+00:00,Manchester City,"[2.0, 5.0, 5.0, 2.0, 2.0]"
2020-04-11T14:00:00+00:00,Manchester City,"[5.0, 5.0, 2.0, 2.0, 1.0]"
2020-04-18T14:00:00+00:00,Manchester City,"[5.0, 2.0, 2.0, 1.0, 2.0]"
2020-04-25T14:00:00+00:00,Manchester City,"[2.0, 2.0, 1.0, 2.0, 3.0]"
2020-05-02T14:00:00+00:00,Manchester City,"[2.0, 1.0, 2.0, 3.0, 2.0]"
2020-05-09T14:00:00+00:00,Manchester City,"[1.0, 2.0, 3.0, 2.0, nan]"
2020-05-17T14:00:00+00:00,Manchester City,"[2.0, 3.0, 2.0, nan, nan]"
2019-08-10T14:00:00+00:00,Sheffield Utd,"[nan, nan, 2.0, 3.0, 3.0]"
2019-08-18T13:00:00+00:00,Sheffield Utd,"[nan, 2.0, 3.0, 3.0, 5.0]"
2019-08-24T14:00:00+00:00,Sheffield Utd,"[2.0, 3.0, 3.0, 5.0, 2.0]"
2019-08-31T14:00:00+00:00,Sheffield Utd,"[3.0, 3.0, 5.0, 2.0, 4.0]"
2019-09-14T14:00:00+00:00,Sheffield Utd,"[3.0, 5.0, 2.0, 4.0, 5.0]"
2019-09-21T14:00:00+00:00,Sheffield Utd,"[5.0, 2.0, 4.0, 5.0, 3.0]"
2019-09-28T11:30:00+00:00,Sheffield Utd,"[2.0, 4.0, 5.0, 3.0, 4.0]"
2019-10-05T14:00:00+00:00,Sheffield Utd,"[4.0, 5.0, 3.0, 4.0, 3.0]"
2019-10-21T19:00:00+00:00,Sheffield Utd,"[5.0, 3.0, 4.0, 3.0, 2.0]"
2019-10-26T14:00:00+00:00,Sheffield Utd,"[3.0, 4.0, 3.0, 2.0, 5.0]"
2019-11-02T15:00:00+00:00,Sheffield Utd,"[4.0, 3.0, 2.0, 5.0, 2.0]"
2019-11-09T15:00:00+00:00,Sheffield Utd,"[3.0, 2.0, 5.0, 2.0, 2.0]"
2019-11-23T15:00:00+00:00,Sheffield Utd,"[2.0, 5.0, 2.0, 2.0, 2.0]"
2019-11-30T15:00:00+00:00,Sheffield Utd,"[5.0, 2.0, 2.0, 2.0, 2.0]"
2019-12-03T19:45:00+00:00,Sheffield Utd,"[2.0, 2.0, 2.0, 2.0, 2.0]"
2019-12-07T15:00:00+00:00,Sheffield Utd,"[2.0, 2.0, 2.0, 2.0, 1.0]"
2019-12-14T15:00:00+00:00,Sheffield Utd,"[2.0, 2.0, 2.0, 1.0, 3.0]"
2019-12-21T15:00:00+00:00,Sheffield Utd,"[2.0, 2.0, 1.0, 3.0, 2.0]"
2019-12-26T15:00:00+00:00,Sheffield Utd,"[2.0, 1.0, 3.0, 2.0, 5.0]"
2019-12-28T15:00:00+00:00,Sheffield Utd,"[1.0, 3.0, 2.0, 5.0, 3.0]"
2020-01-01T15:00:00+00:00,Sheffield Utd,"[3.0, 2.0, 5.0, 3.0, 4.0]"
2020-01-11T15:00:00+00:00,Sheffield Utd,"[2.0, 5.0, 3.0, 4.0, 2.0]"
2020-01-18T15:00:00+00:00,Sheffield Utd,"[5.0, 3.0, 4.0, 2.0, 3.0]"
2020-01-21T19:45:00+00:00,Sheffield Utd,"[3.0, 4.0, 2.0, 3.0, 2.0]"
2020-02-01T15:00:00+00:00,Sheffield Utd,"[4.0, 2.0, 3.0, 2.0, 1.0]"
2020-02-08T15:00:00+00:00,Sheffield Utd,"[2.0, 3.0, 2.0, 1.0, 2.0]"
2020-02-22T15:00:00+00:00,Sheffield Utd,"[3.0, 2.0, 1.0, 2.0, 2.0]"
2020-02-29T15:00:00+00:00,Sheffield Utd,"[2.0, 1.0, 2.0, 2.0, 2.0]"
2020-03-07T15:00:00+00:00,Sheffield Utd,"[1.0, 2.0, 2.0, 2.0, 2.0]"
2020-03-14T15:00:00+00:00,Sheffield Utd,"[2.0, 2.0, 2.0, 2.0, 5.0]"
2020-03-21T15:00:00+00:00,Sheffield Utd,"[2.0, 2.0, 2.0, 5.0, 2.0]"
2020-04-04T14:00:00+00:00,Sheffield Utd,"[2.0, 2.0, 5.0, 2.0, 2.0]"
2020-04-11T14:00:00+00:00,Sheffield Utd,"[2.0, 5.0, 2.0, 2.0, 5.0]"
2020-04-18T14:00:00+00:00,Sheffield Utd,"[5.0, 2.0, 2.0, 5.0, 3.0]"
2020-04-25T14:00:00+00:00,Sheffield Utd,"[2.0, 2.0, 5.0, 3.0, 4.0]"
2020-05-02T14:00:00+00:00,Sheffield Utd,"[2.0, 5.0, 3.0, 4.0, 2.0]"
2020-05-09T14:00:00+00:00,Sheffield Utd,"[5.0, 3.0, 4.0, 2.0, nan]"
2020-05-17T14:00:00+00:00,Sheffield Utd,"[3.0, 4.0, 2.0, nan, nan]"
2019-08-11T15:30:00+00:00,Chelsea,"[nan, nan, 2.0, 3.0, 2.0]"
2019-08-18T15:30:00+00:00,Chelsea,"[nan, 2.0, 3.0, 2.0, 2.0]"
2019-08-24T11:30:00+00:00,Chelsea,"[2.0, 3.0, 2.0, 2.0, 2.0]"
2019-08-31T14:00:00+00:00,Chelsea,"[3.0, 2.0, 2.0, 2.0, 5.0]"
2019-09-14T14:00:00+00:00,Chelsea,"[2.0, 2.0, 2.0, 5.0, 1.0]"
2019-09-22T15:30:00+00:00,Chelsea,"[2.0, 2.0, 5.0, 1.0, 2.0]"
2019-09-28T14:00:00+00:00,Chelsea,"[2.0, 5.0, 1.0, 2.0, 2.0]"
2019-10-06T13:00:00+00:00,Chelsea,"[5.0, 1.0, 2.0, 2.0, 2.0]"
2019-10-19T14:00:00+00:00,Chelsea,"[1.0, 2.0, 2.0, 2.0, 3.0]"
2019-10-26T16:30:00+00:00,Chelsea,"[2.0, 2.0, 2.0, 3.0, 3.0]"
2019-11-02T15:00:00+00:00,Chelsea,"[2.0, 2.0, 3.0, 3.0, 2.0]"
2019-11-09T15:00:00+00:00,Chelsea,"[2.0, 3.0, 3.0, 2.0, 3.0]"
2019-11-23T15:00:00+00:00,Chelsea,"[3.0, 3.0, 2.0, 3.0, 2.0]"
2019-11-30T15:00:00+00:00,Chelsea,"[3.0, 2.0, 3.0, 2.0, 4.0]"
2019-12-04T19:45:00+00:00,Chelsea,"[2.0, 3.0, 2.0, 4.0, 2.0]"
2019-12-07T15:00:00+00:00,Chelsea,"[3.0, 2.0, 4.0, 2.0, 5.0]"
2019-12-14T15:00:00+00:00,Chelsea,"[2.0, 4.0, 2.0, 5.0, 2.0]"
2019-12-21T15:00:00+00:00,Chelsea,"[4.0, 2.0, 5.0, 2.0, 4.0]"
2019-12-26T15:00:00+00:00,Chelsea,"[2.0, 5.0, 2.0, 4.0, 1.0]"
2019-12-28T15:00:00+00:00,Chelsea,"[5.0, 2.0, 4.0, 1.0, 2.0]"
2020-01-01T15:00:00+00:00,Chelsea,"[2.0, 4.0, 1.0, 2.0, 2.0]"
2020-01-11T15:00:00+00:00,Chelsea,"[4.0, 1.0, 2.0, 2.0, 4.0]"
2020-01-18T15:00:00+00:00,Chelsea,"[1.0, 2.0, 2.0, 4.0, 3.0]"
2020-01-22T19:45:00+00:00,Chelsea,"[2.0, 2.0, 4.0, 3.0, 2.0]"
2020-02-01T15:00:00+00:00,Chelsea,"[2.0, 4.0, 3.0, 2.0, 5.0]"
2020-02-08T15:00:00+00:00,Chelsea,"[4.0, 3.0, 2.0, 5.0, 2.0]"
2020-02-22T15:00:00+00:00,Chelsea,"[3.0, 2.0, 5.0, 2.0, 4.0]"
2020-02-29T15:00:00+00:00,Chelsea,"[2.0, 5.0, 2.0, 4.0, 2.0]"
2020-03-07T15:00:00+00:00,Chelsea,"[5.0, 2.0, 4.0, 2.0, 2.0]"
2020-03-14T15:00:00+00:00,Chelsea,"[2.0, 4.0, 2.0, 2.0, 3.0]"
2020-03-21T15:00:00+00:00,Chelsea,"[4.0, 2.0, 2.0, 3.0, 3.0]"
2020-04-04T14:00:00+00:00,Chelsea,"[2.0, 2.0, 3.0, 3.0, 3.0]"
2020-04-11T14:00:00+00:00,Chelsea,"[2.0, 3.0, 3.0, 3.0, 2.0]"
2020-04-18T14:00:00+00:00,Chelsea,"[3.0, 3.0, 3.0, 2.0, 2.0]"
2020-04-25T14:00:00+00:00,Chelsea,"[3.0, 3.0, 2.0, 2.0, 5.0]"
2020-05-02T14:00:00+00:00,Chelsea,"[3.0, 2.0, 2.0, 5.0, 2.0]"
2020-05-09T14:00:00+00:00,Chelsea,"[2.0, 2.0, 5.0, 2.0, nan]"
2020-05-17T14:00:00+00:00,Chelsea,"[2.0, 5.0, 2.0, nan, nan]"
2019-08-11T13:00:00+00:00,Wolves,"[nan, nan, 3.0, 2.0, 2.0]"
2019-08-19T19:00:00+00:00,Wolves,"[nan, 3.0, 2.0, 2.0, 4.0]"
2019-08-25T15:30:00+00:00,Wolves,"[3.0, 2.0, 2.0, 4.0, 5.0]"
2019-09-01T13:00:00+00:00,Wolves,"[2.0, 2.0, 4.0, 5.0, 3.0]"
2019-09-14T14:00:00+00:00,Wolves,"[2.0, 4.0, 5.0, 3.0, 3.0]"
2019-09-21T14:00:00+00:00,Wolves,"[4.0, 5.0, 3.0, 3.0, 2.0]"
2019-09-28T14:00:00+00:00,Wolves,"[5.0, 3.0, 3.0, 2.0, 2.0]"
2019-10-05T14:00:00+00:00,Wolves,"[3.0, 3.0, 2.0, 2.0, 2.0]"
2019-10-19T14:00:00+00:00,Wolves,"[3.0, 2.0, 2.0, 2.0, 4.0]"
2019-10-27T13:00:00+00:00,Wolves,"[2.0, 2.0, 2.0, 4.0, 2.0]"
2019-11-02T15:00:00+00:00,Wolves,"[2.0, 2.0, 4.0, 2.0, 2.0]"
2019-11-09T15:00:00+00:00,Wolves,"[2.0, 4.0, 2.0, 2.0, 2.0]"
2019-11-23T15:00:00+00:00,Wolves,"[4.0, 2.0, 2.0, 2.0, 3.0]"
2019-11-30T15:00:00+00:00,Wolves,"[2.0, 2.0, 2.0, 3.0, 1.0]"
2019-12-03T19:45:00+00:00,Wolves,"[2.0, 2.0, 3.0, 1.0, 5.0]"
2019-12-07T15:00:00+00:00,Wolves,"[2.0, 3.0, 1.0, 5.0, 2.0]"
2019-12-14T15:00:00+00:00,Wolves,"[3.0, 1.0, 5.0, 2.0, 2.0]"
2019-12-21T15:00:00+00:00,Wolves,"[1.0, 5.0, 2.0, 2.0, 5.0]"
2019-12-26T15:00:00+00:00,Wolves,"[5.0, 2.0, 2.0, 5.0, 3.0]"
2019-12-28T15:00:00+00:00,Wolves,"[2.0, 2.0, 5.0, 3.0, 2.0]"
2020-01-01T15:00:00+00:00,Wolves,"[2.0, 5.0, 3.0, 2.0, 2.0]"
2020-01-11T15:00:00+00:00,Wolves,"[5.0, 3.0, 2.0, 2.0, 5.0]"
2020-01-18T15:00:00+00:00,Wolves,"[3.0, 2.0, 2.0, 5.0, 2.0]"
2020-01-21T19:45:00+00:00,Wolves,"[2.0, 2.0, 5.0, 2.0, 3.0]"
2020-02-01T15:00:00+00:00,Wolves,"[2.0, 5.0, 2.0, 3.0, 2.0]"
2020-02-08T15:00:00+00:00,Wolves,"[5.0, 2.0, 3.0, 2.0, 5.0]"
2020-02-22T15:00:00+00:00,Wolves,"[2.0, 3.0, 2.0, 5.0, 1.0]"
2020-02-29T15:00:00+00:00,Wolves,"[3.0, 2.0, 5.0, 1.0, 3.0]"
2020-03-07T15:00:00+00:00,Wolves,"[2.0, 5.0, 1.0, 3.0, 2.0]"
2020-03-14T15:00:00+00:00,Wolves,"[5.0, 1.0, 3.0, 2.0, 2.0]"
2020-03-21T15:00:00+00:00,Wolves,"[1.0, 3.0, 2.0, 2.0, 4.0]"
2020-04-04T14:00:00+00:00,Wolves,"[3.0, 2.0, 2.0, 4.0, 2.0]"
2020-04-11T14:00:00+00:00,Wolves,"[2.0, 2.0, 4.0, 2.0, 4.0]"
2020-04-18T14:00:00+00:00,Wolves,"[2.0, 4.0, 2.0, 4.0, 2.0]"
2020-04-25T14:00:00+00:00,Wolves,"[4.0, 2.0, 4.0, 2.0, 3.0]"
2020-05-02T14:00:00+00:00,Wolves,"[2.0, 4.0, 2.0, 3.0, 5.0]"
2020-05-09T14:00:00+00:00,Wolves,"[4.0, 2.0, 3.0, 5.0, nan]"
2020-05-17T14:00:00+00:00,Wolves,"[2.0, 3.0, 5.0, nan, nan]"
